,category,score
299,none,0.0
300,none,0.0
301,none,0.0
302,none,0.0
303,none,0.0
304,none,0.0
305,none,0.0
306,none,0.0
307,none,0.0
308,none,0.0
309,none,0.0
310,none,0.0
311,none,0.0
312,none,0.0
313,none,0.0
314,none,0.0
315,none,0.0
316,none,0.0
317,airplane,0.51
318,airplane,0.56
319,airplane,0.51
320,airplane,0.57
321,airplane,0.52
322,none,0.0
323,none,0.0
324,none,0.0
325,none,0.0
326,none,0.0
327,none,0.0
328,none,0.0
329,none,0.0
330,none,0.0
331,none,0.0
332,none,0.0
333,none,0.0
334,none,0.0
335,none,0.0
336,none,0.0
337,none,0.0
338,none,0.0
339,none,0.0
340,none,0.0
341,none,0.0
342,none,0.0
343,airplane,0.52
344,none,0.0
345,none,0.0
346,none,0.0
347,none,0.0
348,none,0.0
349,none,0.0
350,none,0.0
351,airplane,0.51
352,none,0.0
353,none,0.0
354,none,0.0
355,none,0.0
356,none,0.0
357,none,0.0
358,none,0.0
359,none,0.0
360,none,0.0
361,none,0.0
362,none,0.0
363,none,0.0
364,none,0.0
365,none,0.0
366,none,0.0
367,none,0.0
368,none,0.0
369,none,0.0
370,none,0.0
371,none,0.0
372,none,0.0
373,none,0.0
374,none,0.0
375,none,0.0
376,none,0.0
377,none,0.0
378,none,0.0
379,none,0.0
380,none,0.0
381,none,0.0
382,none,0.0
383,none,0.0
384,none,0.0
385,none,0.0
386,none,0.0
387,airplane,0.5
388,none,0.0
389,none,0.0
390,none,0.0
391,none,0.0
392,none,0.0
393,none,0.0
394,none,0.0
395,none,0.0
396,none,0.0
397,none,0.0
398,none,0.0
399,none,0.0
400,none,0.0
401,none,0.0
402,none,0.0
403,none,0.0
404,none,0.0
405,none,0.0
406,none,0.0
407,none,0.0
408,none,0.0
409,none,0.0
410,none,0.0
411,none,0.0
412,none,0.0
413,none,0.0
414,none,0.0
